Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"VLX","VOLEX PLC","Industrials","Equity","67,172.17","0.01","67,172.17","5,858.00","11.47","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BITTI","BITTIUM","Information Technology","Equity","67,013.74","0.01","67,013.74","1,092.00","61.37","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"CIBUS","CIBUS REAL ESTATE","Real Estate","Equity","66,676.89","0.01","66,676.89","3,380.00","19.73","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"C5H","CAIRN HOMES PLC","Consumer Discretionary","Equity","65,869.76","0.01","65,869.76","15,130.00","4.35","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"PHVS","PHARVARIS N V","Health Care","Equity","65,744.94","0.01","65,744.94","1,237.00","53.15","Netherlands","NASDAQ","CAD","0.71","USD"
"NOBA","NOBA BANK GROUP","Financials","Equity","65,685.91","0.01","65,685.91","5,215.00","12.60","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"FRVIA","FORVIA","Consumer Discretionary","Equity","65,114.87","0.01","65,114.87","4,170.00","15.61","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"IMPN","IMPLENIA AG","Industrials","Equity","64,942.35","0.01","64,942.35","593.00","109.52","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"NETC","NETCOMPANY GROUP","Information Technology","Equity","64,288.13","0.01","64,288.13","936.00","68.68","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"VCT","VICTREX PLC","Materials","Equity","64,156.86","0.01","64,156.86","3,601.00","17.82","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"NANO","NANOBIOTIX SA","Health Care","Equity","63,991.29","0.01","63,991.29","1,306.00","49.00","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"FEVR","FEVERTREE DRINKS PLC","Consumer Staples","Equity","63,996.74","0.01","63,996.74","3,980.00","16.08","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"WWI","WILH. WILHELMSEN HOLDING A","Industrials","Equity","63,806.56","0.01","63,806.56","490.00","130.22","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"BOSN","BOSSARD HOLDING AG","Industrials","Equity","63,710.52","0.01","63,710.52","157.00","405.80","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"HOFI","HOIST FINANCE","Financials","Equity","63,608.07","0.01","63,608.07","2,165.00","29.38","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"YCA","YELLOW CAKE PLC","Energy","Equity","63,533.96","0.01","63,533.96","6,000.00","10.59","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RCO","REMY COINTREAU SA","Consumer Staples","Equity","63,333.43","0.01","63,333.43","925.00","68.47","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"GRE","GRENERGY RENOVABLES","Utilities","Equity","63,167.81","0.01","63,167.81","434.00","145.55","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"ODL","ODFJELL DRILLING","Energy","Equity","62,899.82","0.01","62,899.82","4,004.00","15.71","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"ELN","EL EN","Health Care","Equity","62,812.32","0.01","62,812.32","2,424.00","25.91","Italy","Borsa Italiana","CAD","0.62","EUR"
"PLX","PLUXEE","Financials","Equity","62,294.52","0.01","62,294.52","2,568.00","24.26","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BRKN","BURKHALTER HOLDING AG","Industrials","Equity","62,043.86","0.01","62,043.86","301.00","206.13","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"IWG","INTERNATIONAL WORKPLACE GROUP PLC","Real Estate","Equity","61,946.38","0.01","61,946.38","18,593.00","3.33","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"KINV B","KINNEVIK CLASS B","Financials","Equity","61,861.25","0.01","61,861.25","7,181.00","8.61","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CIRSA","CIRSA ENTERPRISES SAU","Consumer Discretionary","Equity","61,643.44","0.01","61,643.44","1,936.00","31.84","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"MONT","MONTEA NV","Real Estate","Equity","61,653.05","0.01","61,653.05","595.00","103.62","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"YPSN","YPSOMED HOLDING AG","Health Care","Equity","61,450.61","0.01","61,450.61","104.00","590.87","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"HUFV A","HUFVUDSTADEN CLASS A","Real Estate","Equity","61,279.09","0.01","61,279.09","3,698.00","16.57","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"DIA","DISTRIBUIDORA INTERNACIONAL DE ALI","Consumer Staples","Equity","61,211.10","0.01","61,211.10","882.00","69.40","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"SNI","STOLT-NIELSEN LTD","Industrials","Equity","61,078.23","0.01","61,078.23","1,127.00","54.20","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"WOSG","WATCHES OF SWITZERLAND GROUP PLC","Consumer Discretionary","Equity","60,978.49","0.01","60,978.49","4,936.00","12.35","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BYIT","BYTES TECHNOLOGY GROUP PLC","Information Technology","Equity","60,718.64","0.01","60,718.64","7,225.00","8.40","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"GAMA","GAMMA COMMUNICATIONS","Communication","Equity","60,499.24","0.01","60,499.24","2,877.00","21.03","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SHOT","SCANDIC HOTELS GROUP","Consumer Discretionary","Equity","60,264.64","0.01","60,264.64","4,747.00","12.70","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"GVR","GLENVEAGH PROPERTIES PLC","Consumer Discretionary","Equity","60,019.15","0.01","60,019.15","15,966.00","3.76","Ireland","Irish Stock Exchange - All Market","CAD","0.62","EUR"
"HAUTO","HOEGH AUTOLINERS","Industrials","Equity","59,744.61","0.01","59,744.61","2,188.00","27.31","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"SLR","SOLARIA ENERGIA Y MEDIO AMBIENTE S","Utilities","Equity","59,528.53","0.01","59,528.53","2,112.00","28.19","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"BIOG B","BIOGAIA CLASS B","Health Care","Equity","59,022.40","0.01","59,022.40","3,832.00","15.40","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"INH","INDUS HOLDING AG","Industrials","Equity","59,057.52","0.01","59,057.52","939.00","62.89","Germany","Xetra","CAD","0.62","EUR"
"SRAIL","STADLER RAIL AG","Industrials","Equity","58,895.02","0.01","58,895.02","1,157.00","50.90","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"KARN","KARDEX HOLDING AG","Industrials","Equity","58,455.50","0.01","58,455.50","151.00","387.12","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"IDL","ID LOGISTICS","Industrials","Equity","58,476.21","0.01","58,476.21","112.00","522.11","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BOSS","HUGO BOSS N AG","Consumer Discretionary","Equity","58,512.87","0.01","58,512.87","959.00","61.01","Germany","Xetra","CAD","0.62","EUR"
"MTRO","METRO BANK HOLDINGS PLC","Financials","Equity","58,332.04","0.01","58,332.04","17,469.00","3.34","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SCATC","SCATEC SOLAR","Utilities","Equity","58,355.78","0.01","58,355.78","3,986.00","14.64","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"ENO","ELECNOR","Industrials","Equity","58,144.47","0.01","58,144.47","1,149.00","50.60","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"IDIA","IDORSIA N LTD","Health Care","Equity","58,038.50","0.01","58,038.50","6,976.00","8.32","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"SHA0","SCHAEFFLER N AG","Consumer Discretionary","Equity","57,993.34","0.01","57,993.34","5,106.00","11.36","Germany","Xetra","CAD","0.62","EUR"
"CLA B","CLOETTA","Consumer Staples","Equity","57,882.33","0.01","57,882.33","7,572.00","7.64","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ENOG","ENERGEAN PLC","Energy","Equity","57,782.89","0.01","57,782.89","3,887.00","14.87","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"JFN","JUNGFRAUBAHN HOLDING AG","Industrials","Equity","57,294.14","0.01","57,294.14","148.00","387.12","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"FIE","FIELMANN GROUP AG","Consumer Discretionary","Equity","57,064.43","0.01","57,064.43","936.00","60.97","Germany","Xetra","CAD","0.62","EUR"
"BETS B","BETSSON CLASS B","Consumer Discretionary","Equity","57,006.47","0.01","57,006.47","4,093.00","13.93","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"RENE","REN REDES ENERGETICAS NACIONAIS SA","Utilities","Equity","56,675.72","0.01","56,675.72","9,896.00","5.73","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"AT1","AROUNDTOWN SA","Real Estate","Equity","56,623.47","0.01","56,623.47","19,735.00","2.87","Germany","Xetra","CAD","0.62","EUR"
"ERG","ERG","Utilities","Equity","56,538.14","0.01","56,538.14","1,560.00","36.24","Italy","Borsa Italiana","CAD","0.62","EUR"
"ATT","ATTENDO","Health Care","Equity","56,276.85","0.01","56,276.85","3,110.00","18.10","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"KWS","KWS SAAT","Consumer Staples","Equity","56,170.90","0.01","56,170.90","450.00","124.82","Germany","Xetra","CAD","0.62","EUR"
"FCT","FINCANTIERI","Industrials","Equity","56,115.80","0.01","56,115.80","2,780.00","20.19","Italy","Borsa Italiana","CAD","0.62","EUR"
"ALSN","ALSO HOLDING AG","Information Technology","Equity","55,687.58","0.01","55,687.58","171.00","325.66","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"RHIM","RHI MAGNESITA","Materials","Equity","55,547.96","0.01","55,547.96","1,068.00","52.01","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"WAWI","WALLENIUS WILHELMSEN","Industrials","Equity","55,379.50","0.01","55,379.50","2,037.00","27.19","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"ROVI","LABORATORIOS FARMACEUTICOS ROVI","Health Care","Equity","55,213.27","0.01","55,213.27","586.00","94.22","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"BCG","BALTIC CLASSIFIEDS GROUP PLC","Communication","Equity","55,124.40","0.01","55,124.40","15,183.00","3.63","United Kingdom","London Stock Exchange","CAD","0.62","EUR"
"LINK","LINK MOBILITY GROUP HOLDING","Information Technology","Equity","55,068.67","0.01","55,068.67","15,649.00","3.52","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"IPS","IPSOS SA","Communication","Equity","54,845.71","0.01","54,845.71","985.00","55.68","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"SK","SEB SA","Consumer Discretionary","Equity","54,869.48","0.01","54,869.48","611.00","89.80","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"FORN","FORBO HOLDING AG","Industrials","Equity","54,784.63","0.01","54,784.63","34.00","1,611.31","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"MTG B","MODERN TIMES GROUP MTG CLASS B","Communication","Equity","54,696.59","0.01","54,696.59","2,852.00","19.18","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"IHP","INTEGRAFIN HOLDINGS","Financials","Equity","54,226.81","0.01","54,226.81","7,795.00","6.96","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"HACK","HACKSAW","Communication","Equity","54,101.26","0.01","54,101.26","4,116.00","13.14","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"DNO","DNO","Energy","Equity","54,121.03","0.01","54,121.03","18,808.00","2.88","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"JSG","JOHNSON SERVICE GROUP PLC","Industrials","Equity","53,585.30","0.01","53,585.30","20,959.00","2.56","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"STOR B","STORSKOGEN GROUP CLASS B","Industrials","Equity","53,613.51","0.01","53,613.51","34,176.00","1.57","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"BB","BIC SA","Industrials","Equity","53,647.75","0.01","53,647.75","494.00","108.60","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"CIE","CIE AUTOMOTIVE SA","Consumer Discretionary","Equity","53,543.81","0.01","53,543.81","1,277.00","41.93","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"MIPS","MIPS","Consumer Discretionary","Equity","53,372.86","0.01","53,372.86","976.00","54.69","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"KIE","KIER GROUP PLC","Industrials","Equity","53,415.59","0.01","53,415.59","9,534.00","5.60","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"AFX","CARL ZEISS MEDITEC AG","Health Care","Equity","53,426.89","0.01","53,426.89","1,146.00","46.62","Germany","Xetra","CAD","0.62","EUR"
"NONG","SPAREBANK NORD-NORGE","Financials","Equity","53,226.66","0.01","53,226.66","2,064.00","25.79","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"CAI","CA IMMOBILIEN ANLAGEN AG","Real Estate","Equity","52,994.07","0.01","52,994.07","1,450.00","36.55","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"ITP","INTERPARFUMS SA","Consumer Staples","Equity","52,892.44","0.01","52,892.44","1,126.00","46.97","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"GIMB","GIMV NV","Financials","Equity","52,666.18","0.01","52,666.18","702.00","75.02","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"SNR","SENIOR PLC","Industrials","Equity","52,321.49","0.01","52,321.49","9,497.00","5.51","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EVN","EVN AG","Utilities","Equity","52,210.26","0.01","52,210.26","1,113.00","46.91","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"ACE","ACEA","Utilities","Equity","52,144.59","0.01","52,144.59","1,588.00","32.84","Italy","Borsa Italiana","CAD","0.62","EUR"
"BONEX","BONESUPPORT HOLDING","Health Care","Equity","51,815.34","0.01","51,815.34","1,647.00","31.46","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CARM","CARMILA SA","Real Estate","Equity","51,621.00","0.01","51,621.00","2,114.00","24.42","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"EPRO B","ELECTROLUX PROFESSIONAL CLASS B","Industrials","Equity","51,492.20","0.01","51,492.20","8,167.00","6.30","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"2GB","2G ENERGY AG","Industrials","Equity","51,486.22","0.01","51,486.22","554.00","92.93","Germany","Xetra","CAD","0.62","EUR"
"FAN","VOLUTION GROUP PLCINARY","Industrials","Equity","51,218.70","0.01","51,218.70","4,319.00","11.86","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"LUMO","LUMO HOMES","Real Estate","Equity","51,086.03","0.01","51,086.03","4,257.00","12.00","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"EMBRAC B","EMBRACER GROUP CLASS B","Communication","Equity","51,097.37","0.01","51,097.37","4,227.00","12.09","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"CRBN","CORBION NV CLASS C","Materials","Equity","51,046.26","0.01","51,046.26","1,416.00","36.05","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"AUTO","AUTOSTORE HOLDINGS LTD","Industrials","Equity","50,712.51","0.01","50,712.51","22,135.00","2.29","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"INTRUM","INTRUM JUSTITIA","Industrials","Equity","50,715.09","0.01","50,715.09","91,736.00","0.55","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"FPE","FUCHS N","Materials","Equity","50,642.97","0.01","50,642.97","888.00","57.03","Germany","Xetra","CAD","0.62","EUR"
"GXI","GERRESHEIMER AG","Health Care","Equity","50,532.45","0.01","50,532.45","1,148.00","44.02","Germany","Xetra","CAD","0.62","EUR"
"PETS","PETS AT HOME PLC","Consumer Discretionary","Equity","50,437.26","0.01","50,437.26","12,632.00","3.99","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SIX2","SIXT","Industrials","Equity","50,216.45","0.01","50,216.45","458.00","109.64","Germany","Xetra","CAD","0.62","EUR"
"ELUX B","ELECTROLUX CLASS B","Consumer Discretionary","Equity","50,116.49","0.01","50,116.49","13,273.00","3.78","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ROKO B","ROKO CLASS B","Financials","Equity","49,770.18","0.01","49,770.18","188.00","264.73","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ACT0","ALZCHEM GROUP N AG","Materials","Equity","49,462.52","0.01","49,462.52","191.00","258.96","Germany","Xetra","CAD","0.62","EUR"
"RATO B","RATOS B","Financials","Equity","49,382.41","0.01","49,382.41","9,164.00","5.39","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"OVS","OVS SPA","Consumer Discretionary","Equity","49,213.52","0.01","49,213.52","5,490.00","8.96","Italy","Borsa Italiana","CAD","0.62","EUR"
"DEME","DEME GROUP NV","Industrials","Equity","49,227.98","0.01","49,227.98","168.00","293.02","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"CSN","CHESNARA PLC","Financials","Equity","49,263.53","0.01","49,263.53","7,389.00","6.67","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ATEA","ATEA","Information Technology","Equity","48,996.63","0.01","48,996.63","1,923.00","25.48","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"SAX","STROEER SE","Communication","Equity","49,042.91","0.01","49,042.91","848.00","57.83","Germany","Xetra","CAD","0.62","EUR"
"TTALO","TERVEYSTALO","Health Care","Equity","48,890.31","0.01","48,890.31","3,937.00","12.42","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"KLAR","KLARNA GROUP PLC","Financials","Equity","48,840.44","0.01","48,840.44","2,505.00","19.50","Sweden","New York Stock Exchange Inc.","CAD","0.71","USD"
"VOLCAR B","VOLVO CAR CLASS B","Consumer Discretionary","Equity","48,736.29","0.01","48,736.29","18,799.00","2.59","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"TRI","TRIGANO SA","Consumer Discretionary","Equity","48,743.78","0.01","48,743.78","211.00","231.01","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"GROW","MOLTEN VENTURES PLC","Financials","Equity","48,571.10","0.01","48,571.10","3,876.00","12.53","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"PTEC","PLAYTECH PLC","Consumer Discretionary","Equity","48,500.58","0.01","48,500.58","5,836.00","8.31","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"LXS","LANXESS AG","Materials","Equity","48,123.64","0.01","48,123.64","2,166.00","22.22","Germany","Xetra","CAD","0.62","EUR"
"AMBEA","AMBEA","Health Care","Equity","48,036.15","0.01","48,036.15","1,932.00","24.86","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"ACOMO","ACOMO","Consumer Staples","Equity","47,995.88","0.01","47,995.88","1,285.00","37.35","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"KTN","KONTRON AG","Information Technology","Equity","47,898.38","0.01","47,898.38","1,453.00","32.96","Germany","Xetra","CAD","0.62","EUR"
"ALIG","ALIMAK GROUP","Industrials","Equity","47,438.06","0.01","47,438.06","2,747.00","17.27","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"BAG","A G BARR","Consumer Staples","Equity","47,443.62","0.01","47,443.62","4,206.00","11.28","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RET","RETAIL ESTATES NV","Real Estate","Equity","47,166.69","0.01","47,166.69","451.00","104.58","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"MOON","MOONPIG GROUP PLC","Consumer Discretionary","Equity","46,829.17","0.01","46,829.17","9,491.00","4.93","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"VAHN","VAUDOISE ASSURANCES SA","Financials","Equity","46,821.45","0.01","46,821.45","36.00","1,300.60","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"SPOL","SPAREBANK OSTLANDET","Financials","Equity","46,561.39","0.01","46,561.39","1,523.00","30.57","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"STORY B","STORYTEL CLASS B","Communication","Equity","46,484.07","0.01","46,484.07","2,810.00","16.54","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"VGP","VGP NV","Real Estate","Equity","46,249.54","0.01","46,249.54","396.00","116.79","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"HTRO","HEXATRONIC GROUP","Industrials","Equity","46,165.21","0.01","46,165.21","8,647.00","5.34","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"COLR","COLRUYT GROUP NV","Consumer Staples","Equity","46,030.42","0.01","46,030.42","740.00","62.20","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
